,label,text
151,Z.P4,"Die fortgeschrittene Verarbeitungsgeschwindigkeit und Funtionsweise von KI ermöglicht in riesigen Datenmassen trotz hoher Komplexität zahlreiche Korrelationen zu finden, die menschliche Richter:innen nicht vollständig überblicken können."
152,Z.K6-3,"Zum Training der KI werden gezielt Datensätze verwendet, die aus ethischen Grundsätzen bestehen. Erst wenn der Einsatz der KI bei alten Falldaten, die nicht zum Training verwendet wurden, zuverlässig funktioniert, wird sich die KI in der Rechtssprechung verwendet."
153,Z.P3-1-1,Eine KI kann theoretisch unendlich weiter lernen. Anders als bei menschlichen Richter:innen wird sich daher die Fehlerrate stetig verbessern.
154,Z.P4-1,Die Güte einer KI ist durch die Qualität und Quantität der Trainigsdaten sowie der zugrunde liegenden Algorithmen beschränkt. Alle Korrelationen in einer Unmenge komplexer Daten zu finden wird der KI nicht gelingen.
155,Z.P3-1-2,"Die Tragweite von menschlichen Fehlentscheidungen im Gericht unterscheidet sich nicht von der Reichtweite der Schäden, die fehlerhafte Urteile der jurKI anrichten könnten."
156,FAQ.3,Was bedeutet der Ausdruck Instanzen?
157,Z.P8-2,"Es ist damit zu rechnen, dass viele Urteile der jurKI in Berufung gehen werden, sodass sich keine Kostenersparnis durch den Einsatz von KI ergibt."
158,Z.K4,"Eine KI wird stets das gleich Ergebnis liefern, wenn sie diegleichen Falldaten erhält. Spezifische Umstände werden möglicherweise vernachlässigt, obwohl diese besonders im Zusammenhang mit dem Familienrecht und dem Arbeitsrecht wichtig sind, weil hier individuelle Lösungen erwartet werden."
159,FAQ.3-1,"Instanzen sind Stufen oder Ebenen in der Gerichtsbarkeit, d.h. in der Organisation und dem Verfahren von Gerichten. Durchlaufen werden können in Deutschland drei Instanzen. Durch Berufung gegen das Urteil in niedrigerer Instanz kann das Urteil in höherer Instanz möglicherweise geändert werden."
160,FAQ.1,Mit welchen Bereichen beschäftigt sich die KI und welche Art von Fällen wird verhandelt?
161,FAQ.5,"Die hohe Komplexität von Gesetztestexten wird es einer KI unmöglich machen, diese jemals vollständig zu verstehen. Zudem kann eine KI Fälle nicht individuell auslegen und alle Umstände in die Entscheidung mit einbeziehen."
162,Z.K10,"Da die jurKI für die Entscheidungsfindung mit Wahrscheinlichkeiten und möglicherweise schlechter Datenqualität operiert, kann es vorkommen, dass sie unangemessene und fehlerhafte Ergebnisse liefert."
163,Z.K6-2,Der KI können gezielt juristische Werte durch entsprechend gelabelte und hochqualitative Trainingsdatensätze beigebracht werden. Die Güte des Trainings lässt sich an konkreten Falldaten überprüfgen und insbesondere die Präzision des Algorithmus lässt sich messen und optimieren bis die KI einsatzfähig ist.
164,Z.K11,Die KI als Richterersatz wird eine unzureichende subjektive Wirkung haben. Menschliche Richter:innen besitzen Autorität und ihnen wird Respekt entgegengebracht. Einer KI gegenüber wird nur eingeschränkt Respekt gezollt.
165,FAQ.5-1,"Eine Grundannahme unseres Szenarios ist, dass das Rechtssystem frei von Widersprüchen ist und somit durch eine KI erlernbar ist."
166,Z.K7,"Der Einsatz von KI könnte das Berufsbild des:r Richters:in gefährden und somit dazu führen, dass weniger junge Menschen Richter:in werden. Dies würde die Überlastung der Justiz verschärfen und die Demokratie in Gefahr bringen."
167,Z.P6,"Richter:innen machen als Menschen systematische Fehler in ihrem Denken, Erinnern und Urteilen. Diese sogenannten kognitiven Verzerrungen treten bei einer KI deutlich seltener auf."
168,Z.P4,Einer KI entgehen weniger Korrelationen in komplexen Datensätzen als menschlichen Richter:innen. Dies liegt unter Anderem an der hohen Verarbeitungsgeschwindigkeit und Trainigsweise der KI.
169,Z.K7-2,"Da die KI nur in erster Instanz eingesetzt wird, wird die Rechtssprechung in höheren Stufen des Instanzenzuges auch zukünftig durch menschliche Richter:innen erfolgen."
170,Z.K2-1-1,"Ein Anstieg der Kosten könnte dadurch stattfinden, dass die Urteile der KI häufig manuell geprüft werden müssen, denn diese müssen mit den Grundsätzen der Interpretierbarkeit übereinstimmen."
171,Z.K10-2,"Die KI liefert ein Maß für die Zuverlässigkeit ihrer Entscheidung und erst wenn ein gewisser Schwellenwert überschritten wird, übernehmen menschliche Richter:innen den Fall."
172,Z.K12-1,"Da neue Technologien neue Möglichkeiten eröffnen, muss über eine Anpassung der zeitgenössischen Grundsätze nachgedacht werden."
173,Z.K9,Die Reduzierung der Justiz in erster Instanz auf eine Softwarelösung wird wenig Befürwortung der Bevölkerung begegnen.
174,Z.P3,"Die KI empfindet keinen Druck und entscheidet stets einheitlich. Im Gegensatz zu Richter:innen, die einer Vielzahl von Einflüssen gegenüberstehen, bleiben ihre Entscheidungen nichtdiskriminierend und authentisch."
175,FAQ.2,Wieso ist die in diesem Szenario betrachtete KI nicht unterstützend tätig sondern trifft selbstständig Entscheidungen?
176,FAQ.4,Auf welcher Wissensbasis entscheidet die KI?
177,Z.P8-1,"Kosten sind nicht wichtig im Entscheidungsfindungsprozess. Es gilt Gerechtigkeit zu schaffen, dabei spielen Kosten nur eine unbedeutende Nebenrolle."
178,Z.P5,KI sorgt für eine Erleichterung des Zugriffs auf Rechtshilfe. Entscheidungen können vorab aufgrund der Veröffentlichung des Regelsystems besser abgeschätzt werden und der Zeitfaktor wird - zumindest in erster Instanz - wesentlich reduziert.
179,Z.P3-1,Strukturelle Fehler der Programmierung der KI haben eine enorme Tragweite. Sie würden sich mit jedem entsprechenden Fall wiederholen und können unerkannt schwerwiegende Schäden anrichten.
180,Z.K2-1,Die KI als textverarbeitendes System kann wohlbegründet auf entsprechende Stellen ihres Regelwerkes verweisen und in menschenähnlicher und verständlicher Weise ihre Entscheidung darlegen.
181,FAQ.2-1,"Es treten kaum ethische Probleme auf, wenn KI nur als Mittel eingesetzt wird, um die Arbeit von Richter:innen zu erleichtern. Dies findet bereits umfassend statt und ist relativ unbedenklich. Diskutiert werden soll, ob die KI die volle Entscheidungsgewalt eines:r Richters:in haben soll."
182,Z.K2-1-1-2,"Die Offenlegung des Regelwerkes durch das Rechtswesen sorgt dafür, dass keine weiteren Kosten zu Stande kommen."
183,Z.P1-1-1,"Zwar gibt es eine Ermessensmacht innerhalb der Rechtssprechung, jedoch sind Richter:innen in ihrer Entscheidungsmacht an das Gesetz gebunden."
184,Z.K12,"Die KI bricht mit geltenden Grundsätzen wie dem Artikel 22 der DSGVO: Danach hat die betroffene Person grundsätzlich das Recht, nicht einer ausschließlich auf einer automatisierten Verarbeitung (einschließlich Profiling) beruhenden Entscheidung unterworfen zu werden, die ihr gegenüber rechtliche Wirkung entfaltet oder sie in ähnlicher Weise erheblich beeinträchtigt."
185,Z.P1,"Die Funktionsweise der KI sichert Objektivität bei der Entscheidungsfindung. KI liefert einheitliche Ergebnisse und hält äußeren Einflüssen stand, sodass mehr Gerechtigkeit sichergestellt werden kann."
186,Z.K11-1,"Der mangelnde menschliche Aspekt ist lediglich eine Frage der Gewöhnung und damit eine Zeitfrage. Dass erwachsene Menschen täglich viele Stunden vor digitalen Geräten verbringen zeigt, dass der menschliche Aspekt immer unwichtiger wird."
187,Z.P1-2,"Die Menschlichkeit und Unterschiedlichkeit verschiedener Richter:innen spielt eine wichtige Rolle: Insbesondere das Familienrecht erfordert oft sehr individuelle Urteile, die das Ergebnis komplexer Abwägungen sind und von KI nicht geleistet werden können."
188,FAQ.4-1,"Die Grundlage der KI sind Rechtsvorschriften und regelbasierte Anweisungen. Zudem gehören zu den Regeln ethische Werte und die KI gewinnt Wissen durch das Traning mit konkreten, diskriminierungsfreien Falldaten, von deren Qualität ihre Leistung wesentlich abhängt."
189,Z.K2,"Einer KI fehlt es an Persönlichkeit und Autorität, denn Menschlichkeit kann nicht vollständig simuliert werden und das Black-Box Verhalten der KI bleibt problematisch."
190,Z.K2-1-2,"Die Gründe, welche eine KI für ihre Entscheidung liefert, könnten fehlerhaft sein. So gesehen könnten Urteile der KI also ""auf unaufrichtige Weise"" getroffen werden."
191,Z.K2-1-2,"Die Gründe und Parameter, welche die KI für ihre Entscheidung liefert, könnten fehlerhaft sein. So gesehen könnte die KI ""auf unaufrichtige Weise"" urteilen."
192,Z.K9-1,An neue Technologien gewöhnen sich Menschen schnell wenn anfängliche Berührungsängste überwunden sind und Vertrauen geschaffen wurde. So stieg zum Beispiel die Akzeptanz für neue Technologien während der Corona-Pandemie enorm.
193,FAQ.1-1,Die jurKi entscheidet ausnahmslos Fälle des Zivilrechts ohne das Familienrecht mit einzubeziehen. Ferner ist auch das Strafrecht kein Teil des Einsatzgebietes der jurKI.
194,Z.K6-1,Dier jurKI wird mit diskriminierungsfreien Falldaten trainiert und lernt systematisch aus vorgegebenen moralischen Leitlinien und Werten.
195,Z.K7-1,"Menschliche Richter:innen werden auch künftig gebraucht. Sie implementieren die Sachlage, indem sie eine Rechtsvorschrift in die Praxis umsetzen und ihr somit Wirkung verleihen. In höheren Instanzen werden Richter:innen wie bisher eingesetzt."
196,Z.P2,Der Überlastung des Rechtswesens lässt sich durch KI entgegenwirken. Diese arbeitet rund um die Uhr und nimmt Richtern zeitintensive Arbeit ab.
197,Z.K2-1-2-1,Bei einer KI fällt es deutlich leichter zu differenzieren zwischen der von ihr gelieferten Begründung für ihre Entscheidung und der Rationalisierung.
198,Z.K12,Der Einsatz von KI kommt einer Abwendung geltender Grundsätze gleich: So schließt beispielsweise Artikel 22 der Datenschutzgrundverordnung unter Anderem die vollständig automatisierte Entscheidungsfindung im Rechtswesen aus.
199,Z.K2-1-1-2,"Weitere Kostenfaktoren werden durch Interpretierbarkeitsregeln nicht aufkommen, da das Gericht sein Regelwerk offenlegt."
200,Z.K10-1,"Auch eine KI fällt manchmal falsche Entscheidungen. Dies sollte in einem gewissen Rahmen akzeptiert werden, denn auch menschliche Richter:innen irren sich manchmal. Das mehrgliedrige Rechtssystem sorgt dafür, dass die Prozessakteure trotzdem geschützt bleiben."
201,Z.K6-1,"Die jurKI gibt als ein vom Staat zertifizierter Service moralische Leitlinien und Regeln vor. Um diese zu bestimmen, werden Erkenntnisse der Philosophie und der Computerwissenschaft berücksichtigt, die anschließend beispielsweise in ein passendes Diskriminierungsgesetz übertragen werden."
202,Z.P3-1,"Indem die JurKI bei gleichem Input immer das gleiche Ergebnis liefern würde, hätte ein struktureller Fehler bei der KI gravierende Folgen. Bis dieser erkannt würde, würden sich, anders als bei einem Menschen, die Fehler gleichzeitig in vielen Entscheidungen strukturell wiederholen."
203,Z.P4,"Durch die Funktionsweise der jurKI kann diese eine viel größere Datenmenge erfassen und auf Korrelationen untersuchen, als es menschlichen Richter:innen möglich ist."
204,FAQ.3-1,Instanzen stellen als organisatorische Einheit des Rechtssystems ein Kontrollorgan für Gerichtsentscheidungen der jeweils niedrigeren Instanz dar. Insgesamt können so durch Berufung gegen das Urteil der niedrigeren Instanz bis zu drei Instanzen durchlaufen werden.
205,FAQ.2,"Fraglich ist, wieso es hier nicht um eine KI geht, die die Richter:innen lediglich unterstützt statt alleinige Entscheidungen zu treffen."
206,Z.K11-1,"Die Menschen in Deutschland lassen Maschinen in immer mehr Lebensbereichen mitwirken und sich von Algorithmen beraten, warum sollten also nicht auch in der Rechtsprechung Entscheidungen von KI getroffen werden?"
207,Z.K7-1,"Durch das Einsetzen von jurKI würden Richter:innen nicht abgeschafft. JurKI würde nur die Entscheidungsfindung und -verkündung in erster Instanz ersetzen, während für die Implementierung der Sachlage in erster Instanz und die normalen Richtertätigkeiten in den höheren Instanzen weiterhin Richter:innen benötigt werden."
208,Z.P8,"Mit jurKI würden erhebliche Kosten gespart werden, indem keine Richter:innen mehr für die Entscheidungsfindung in erster Instanz eingesetz werden müssten. Somit bedarf es weniger Richterstellen, wodurch die Kosten für Gehälter reduziert werden. Die Kosten für die KI fallen vor allem zu Beginn durch die Entwicklung an, danach halten sich die Kosten für Weiterentwicklung und Wartung sehr gering."
209,Z.P4-1,"Die jurKI ist auf Algorithmen, Datenqualität und Rechenleistung beschränkt. Es wird daher immer Faktoren geben, die die KI nicht mehr erfasst. Ein Mensch hat diese Einschränkung dagegen nicht und könnte weitere Faktoren erfassen."
210,Z.K2-1-1,Es besteht das Risiko enormer Mehrkosten durch die manuelle Überprüfung der Entscheidungen der jurKI auf das Einhalten der Interpretierbarkeitsregeln.
211,Z.P2,Gerade bei der zunehmenden Anzahl von Massenverfahren könnte eine jurKI das überlasteten Justiz-System durch ihr Arbeiten rund um die Uhr bei der Bearbeitung von leichten Fällen besonders entlasten.
212,Z.P1,"Bei dem Einsetzen von jurKI können alle Zweifel über subjektive Einflüsse in der Entscheidungsfindung ausgeräumt werden, da die KI rein objektiv handelt und so Gerechtigkeit sicherstellt."
213,Z.P5,"Die Gerichte können ihr Regelsystem transparent zur Verfügung stellen, wodurch die zu erwartende Entscheidung in einem Fall abgeschätzt werden kann. So wird der Zugang zu Rechtshilfe erleichtert."
214,Z.K2,"Einer KI fehlt es an Lebenserfahrung und insbesondere an Einfühlvermögen, um über die Bürger zu urteilen."
215,Z.P3-1-2,Ob ein:e menschliche:r Richter:in fehlerhaft urteilt oder das falsche Urteil von der KI verkündet wird unterscheidet sich nicht in der Auswirkung auf die Verurteilten.
216,FAQ.5,Eine sprachbasierte KI wird das Gesetzt aufgrund seiner Vielschichtigkeit und seines Raumes für individuelles Ermessen fehlerhaft erschließen
217,FAQ.1-1,"In diesem Szenario ist für die KI nur das Zivilrecht, welches vom öffentlichen Recht und vom Strafrecht zu unterscheiden ist, vorgesehen. Jedoch nehmen wir vom Zivilrecht das Familienrecht, welches oft stark individuelle Lösungen erfordert, aus."
218,FAQ.3,"Stimmt es, dass eine Instanz lediglich die zuständige Behörde im Rechtszug ist?"
219,Z.K12-1,"Normen und Vorschriften müssen sich anpassen und erweitern, um auf neue Bedingungen zu reagieren. Der Einsatz von KI erfordert neue Grundsätze."
220,FAQ.2-1,"Unsere Problemstellung lässt bewusst eine rein unterstützende KI außen vor, da wir bei einer solchen KI nur sehr wenige ethische Probleme sehen. Das Durchdenken der Vertretbarkeit einer autonom entscheidenden jurKI liefert viel mehr Disskussionsstoff und bereitet auf eine mögliche Zukunft vor."
221,Z.K9,Richter:innen durch KI zu ersetzen wird keine Resonanz in der Bevölkerung gewinnen.
222,Z.K9-1,"Technische Neuerungen werden zwar misstrausch beäugt, jedoch zunehmend wegen ihres Poten­zials akzeptiert. Hinzu kommt, dass immer mehr Menschen mit neuen Technologien aufwachsen und diese als selbstverständlich betrachten."
223,Z.K4,"Die jurKI ist in ihren Ergebnissen wenig anpassungsfähig. Dieselbe Ausgangslage wird stets gleich bewertet und führt zum selben Ergebnis, ohne Raum für individuelle Lösungen."
224,Z.K6-3,"Der KI wird ein ethisches Rahmenwerk beigebracht, das in Einklang steht mit den Grundsätzen diverser Ethikkomissionen."
225,Z.K7-2,"Menschliche Richter:innen werden weiterhin gebraucht, vor Allem in höheren Instanzen und dem Strafrecht. Die KI wird zunächst nicht im Familienrecht und insbesondere nicht im Strafrecht eingesetzt werden."
226,FAQ.5-1,"In diesem Szenario wird mit der Grundannahme gearbeitet, dass ein widerspruchsfreies Rechtssystem vorliegt. So wird eine konfliktarme Funktionsweise der KI gewährleistet."
227,Z.P8-2,"Berufungen werden dazu führen, dass viele Fälle trotz KI in höherer Instanz verhandelt werden müssen. Insbesondere das fehlende Vertrauen in KI wird zu Berufungen führen, sodass insgesamt nicht von einer Kostenersparnis auszugehen ist."
228,Z.K10-2,"Die jurKI liefert einen Wahrscheinlichkeitswert für die Sicherheit ihrer Entscheidung. Menschliche Richter:innen übernehmen die schwierigen Fälle und solche, bei denen die KI nicht sicher ist."
