,label,text
121,Z.P6,"Für die KI spricht, dass sie angeben kann, mit welcher Wahrscheinlichkeit sie von dem Vorliegen der diagnostizierten Krankheit ausgeht."
122,Z.P6-1,"Die meisten Patienten können Wahrscheinlichkeitsangabe nicht korrekt interpretieren, deswegen kann deren Angabe auch kontraproduktiv sein. Wahrscheinlichkeiten sollten nur auf explizite Nachfrage des Patienten angegeben werden."
123,Z.K7,"Patient*innen sind bei schwerwiegenden medizinischen Entscheidungen keine rationalen Entscheider. Die Berücksichtigung ihrer Gefühlslage, bis hin zur Verzweiflung, ist essentiell. Hier stößt eine KI an ihre Grenzen, da ihr das Einfühlungsvermögen gänzlich fehlt."
124,Z.P1,"Allerdings wäre eine KI rund um die Uhr erreichbar; in der Nacht oder am Wochenende, wenn auch nur in einer Notbesetzung mit medizinischem Hilfspersonal. Das ließe sich ohne KI sonst nur in großen Kliniken sicherstellen und wäre auf dem Land nicht möglich."
125,Z.P3,"Patient*innen haben ein Recht auf die neuesten evidenzbasierten Empfehlungen hinsichtlich ihrer Therapie. Eine KI ist, im Gegensatz zu Ärzt*innen, die sich mühsam weiterbilden müssen, immer auf dem aktuellen Stand der Forschung. Dadurch können neue Behandlungsmethoden schneller eröffnet werden als im konventionelle Medizinbetrieb. Denkst du, dass man Menschen die KI dann unter diesem Gesichtspunkt überhaupt vorenthalten darf?"
126,Z.K10-1,"In unserem Szenario werden die Menschen in Untersuchungszentren durch medizinisches Personal krankheitsbedingt untersucht. Die Ergebnisse werden von der KI ausgewertet und anhand dessen Diagnosen und therapeutische Entscheidungen getroffen. Es ist davon auszugehen, dass das Vertrauen der Patient*innen mit steigender Leistung der KI sichtlich steigen wird, zumal besonders schwierige Fälle an Kompetenzzentren mit den besten Fachärzt*innen überwiesen werden."
127,Z.K10,"Patient*innen haben kein Vertrauen in die KI, da diese unpersönlich ist. Insbesondere ältere Patient*innen neigen zu Skepsis gegenüber technischen Geräten."
128,NZ.K10,Und wird die von der KI getroffene Entscheidung von einem Arzt validiert?
129,Z.K12,"Nur in besonders schwierigen Fällen werden Fälle an Kompetenzzentren mit den besten Fachärzt*innen überwiesen. Es ist davon auszugehen, dass Fehler der KI von den Patient*innen weniger akzeptiert werden als Fehler von Ärzt*innen, da aufgrund der Erfolgsquote der KI mit einer ganz anderen Erwartungshaltung zur Untersuchung gegangen wird."
130,Z.K3,"Und wer trägt die Verantwortung für die KI bei falsch getroffenen Diagnosen, die im schlimmsten Fall tödlich enden?"
131,Z.K11,"Es würde ähnlich wie bei Ärzt*innen Schadensersatz geleistet werden. Die KI wird immer Fehler machen, die über Leben und Tod entscheiden, weshalb sie auch nicht Ärzt*innen ersetzen sollte. Solche Fehler können auch nicht durch finanziellen Schadensersatz ausgeglichen werden. Bei Ärzt*innen besteht das gleiche Problem, dass Fehler nicht durch finanziellen Schadensersatz ausgeglichen werden können."
132,Z.GK1,"Ich bin mir nicht sicher, in wie weit KI schon moralisch genug sind, um über Leben zu entscheiden."
133,Z.P2,Die Anwendung einer KI ist standardisiert und reproduzierbar. Sie hängt nicht von den unterschiedlichen Fähigkeiten oder der Tagesform der behandelnden Ärzt*innen ab. Stattdessen liefert sie gleichbleibend gute Ergebnisse und ermüdet im Gegesatz zum menschlichen Gehirn nicht.
134,Z.K7,"aber ich kann mir einfach noch nicht vorstellen, dass die KI auch menschliche Entscheidungen treffen kann. Ich weiß, dass KI's irgendwann so spezialisiert sind, das sie die gleichen fachlichen Fähigkeiten wie Ärzt*innen haben. Aber wie steht es um den Menschen, dessen Leben und dessen Geschichte."
135,NZ.K10,"Ich finde, die KI sollte als Unterstützung der Ärzt*innen da sein, aber diese nie ersetzen"
136,Z.K2,"Viele Krankheitsbilder sind ähnlich, wodurch individuelle Lebensumstände oft nicht von Bedeutung sind"
137,Z.K10-1,"In unserem Szenario werden die Menschen in Untersuchungszentren durch medizinisches Personal krankheitsbedingt untersucht. Die Ergebnisse werden von der KI ausgewertet und anhand dessen Diagnosen und therapeutische Entscheidungen getroffen. Es ist davon auszugehen, dass das Vertrauen der Patient*innen mit steigender Leistung der KI sichtlich steigen wird, zumal besonders schwierige Fälle an Kompetenzzentren mit den besten Fachärzt*innen überwiesen werden."
138,NZ.K10,"Solange wie die therapeutischen Entscheidungen nochmal vom medizinischen Personal geprüft wird und nicht blind durchgereicht wird, bin ich vollkommen dafür, dass die KI unterstützen sollte. Vielleicht werden dadurch sogar menschliche Fehler, die nun mal passieren können, minimiert"
139,Z.K1,"KI in der Medizin führt dazu, dass Patient*innen alleine bleiben, weil sie keine menschliche Zuwendung bekommen. Persönlicher Kontakt mit Ärzt*innen und aufmunternder Zuspruch kann schon zu einer Verbesserung des Zustands beitragen."
140,Z.P4,"In vielen medizinischen Bereichen übersteigt die Nachfrage an Fachpersonal das Angebot, da ärztliche Leistungen immer mehr in Anspruch genommen werden. Gerade durch das Altern der sogenannten Babyboomer, sprich Menschen der geburtenstarken Jahrgänge von 1955 bis 1969, wird es zu einem vorübergehend ansteigenden Versorgungsbedarf kommen. Die KI kann für Abhilfe sorgen und mithilfe ihres Einsatzes auch dem demografischen Wandel in ländlichen Regionen begegnen. Dieser zeigt sich unter anderem ebenfalls im Mangel von Ärzt*innen in diesen Gebieten."
141,Z.K3,Bei Fehlentscheidungen der KI werden sehr hohe Schadensersatzforderungen entstehen und die Hersteller*innen könnten für diese Fehlentscheidungen der KI verantwortlich gemacht werden. Die Anreize für die Hersteller*innen eine KI zu entwickeln würden wegfallen.
142,Z.K4,"Probleme der KI sind nicht nur solche anfänglicher Art, sondern vielmehr grundsätzlicher Art, wie Strukturfehler im System. Während Fehler von einzelnen Ärzt*innen gemacht werden, wird eine fehlerhafte KI an zahlreichen Standorten eingesetzt, wodurch Fehler deutlich gravierender ausfallen können."
143,NZ.K10,"Deswegen bin ich der Meinung, ein KI sollte niemals so mächtige Entscheidungen ohne Ärzt*innen treffen dürfen, wodurch die KI zu Rechenschaft gezogen werden könnte."
144,Z.K4-1,Auch anfängliche Strukturfehler können behoben werden. Unter anderem können durch ein zentrales Meldesystem Fehler schnell gesammlt und zur Verbesserung verwendet werden.
145,Z.P3,"Patient*innen haben ein Recht auf die neuesten evidenzbasierten Empfehlungen hinsichtlich ihrer Therapie. Eine KI ist, im Gegensatz zu Ärzt*innen, die sich mühsam weiterbilden müssen, immer auf dem aktuellen Stand der Forschung. Dadurch können neue Behandlungsmethoden schneller eröffnet werden als im konventionelle Medizinbetrieb."
146,NZ.K10,In dieser Funktion ist die KI aber meiner Meinung nach ein Helfer für die Ärzt*innen. Ich würde es in diesem Fall mit einer hochintelligenten Wissensquelle für Ärzt*innen vergleichen. Aber muss dann wirklich auch die KI die endgültige Entscheidung treffen? Die Entscheidung können doch dann die Ärzt*innen mit dem so erlangten Wissen treffen.
147,FAQ.G1,"Verfügbar ist die KI ausschließlich in Untersuchungszentren, in denen medizinisches Fachpersonal die Behandlungsdaten erfasst. Sie kann mit Patient*innen in natürlicher Sprache kommunizieren und fordert ggf. weitere technische Untersuchungen an. Nur in besonders schwierigen Fällen werden Fälle an Kompetenzzentren mit den besten Fachärzt*innen überwiesen. Die Fachärtzt*innen und Informatiker*innen dieser Kompetenzzentren übernehmen ebenfalls die Weiterentwicklung und Überwachung der KI."
148,Z.P6,"Für die KI spricht, dass sie angeben kann, mit welcher Wahrscheinlichkeit sie von dem Vorliegen der diagnostizierten Krankheit ausgeht."
149,Z.K2,"Viele Krankheitsbilder sind ähnlich, wodurch individuelle Lebensumstände oft nicht von Bedeutung sind"
150,Z.P1,"Eine KI wäre rund um die Uhr erreichbar; in der Nacht oder am Wochenende, wenn auch nur in einer Notbesetzung mit medizinischem Hilfspersonal. Das ließe sich ohne KI sonst nur in großen Kliniken sicherstellen und wäre auf dem Land nicht möglich."
151,NZ.G3,"Dieser Gedanke kam mir noch nicht. Ich denke aber, dass das Notarzt- und Rettungsdienstsystem in Deutschland (insbesondere der ärztliche Bereitschaftsdienst) für genau solche Situationen ausgelegt ist. Dies gilt natürlich nicht für alle Länder der Welt."
152,Z.P2,Die Anwendung einer KI ist standardisiert und reproduzierbar. Sie hängt nicht von den unterschiedlichen Fähigkeiten oder der Tagesform der behandelnden Ärzt*innen ab. Stattdessen liefert sie gleichbleibend gute Ergebnisse und ermüdet im Gegesatz zum menschlichen Gehirn nicht.
153,Z.K2,"Ich möchte nochmal auf mein erste These und deine Antwort darauf eingehen: Ich finde, dass mein Argument zur Bedeutung der sozialen Hintergründe im individuellen Krankheitsfall nicht ausreichend durch die Aussage ""Krankheitsbilder seien ähnlich"" zusammengefasst wird. Vielmehr ist es eben genau der (feine) Unterschied zwischen den einzelnen Fällen und den Ausprägungen der Krankheitsbilder, der die Schwierigkeiten ausmacht."
154,Z.P2,"Du hast Recht, wenn du sagst der Mensch ermüdet und ist zu unterschiedlichen Tageszeiten unterschiedlich leistungsfähig."
155,Z.P7,"Dies wirft das Augenmerk aber eher auf das aktuelle Problem des Gesundheitssystem, in dem aus ökonomischen Gründen Ärzte an und über ihre Belastungsgrenzen getrieben werden, keine einheitlichen Ausbildungskonzepte vorliegen oder eingehalten werden und ein genereller Ärztemangel herrscht. Dadurch wird nicht sichergestellt wird, dass die optimalen Voraussetzungen für die ärztliche Entscheidungsfindung gegeben sind."
156,Z.K5-1,"Die Erklärungen der KI werden für die Mehrzahl der Patient*innen ausreichend gut sein, auch wenn die meisten Ärtz*innen wahrscheinlich besser auf Patient*innen eingehen können. Häufig unterbleibt dies jedoch aus Zeitmangel. In unserem Szenario sollte medizinisches Personal der Untersuchungszentren die Diagnosen und Therapien der KI auf Wunsch der Patient*innen erläutern können."
157,Z.K5,"Dass es über die Behandlung hinausreichende Erklärungen zu Diagnostik und Therapie geben soll, finde ich begrüßenswert. Doch sehe ich hier eher eine Aufgabe, die durch die KI durchgeführt werden kann."
158,Z.P4-1,Es erscheint jedoch vorzugswürdig dem Mangel von Ärzt*innen in ländlichen Regionen mithilfe anderweitiger Investitionen vorzubeugen.
159,NZ.K1,"Bei einer KI kann weder eine Zweitmeinung eingeholt werden,"
160,NZ.K8,noch kann sie eine für Fachärzt*innen verständliche und nachvollziehbare Erklärung der Ergebnisse liefern (sog. Black Box Verhalten).
161,Z.K5,"Gerade für das Gefühl der Patient*innen, die richtige (Therapie-) Entscheidung zu treffen, ist eine solche Kommunikation der Ergebnisse jedoch essentiell."
162,NZ.K1,1. Eine KI lässt die Einholung einer Zweitmeinung nicht zu.
163,NZ.K8,2. Das Vorgehen der KI ist für Fachärzt*innen nicht verständlich/nachvollziehbar.
164,NZ.K1,"Das scheint mir weder zu stimmen noch vorteilhaft zu sein. Ein Patient könnte einerseits ein anderes Zentrum aufsuchen und Versuchen andere Vorschläge zu erhalten oder andererseits seine Angaben so zu verändern, dass andere Vorschläge erbracht werden. Oder aber der Patient sucht direkt einen Arzt/eine Ärztin auf und erhält Alternativen vorgeschlagen. Das Wesen einer Zweitmeinung ist ja, dass man erstmal nichts unternimmt und noch eine andere Komponente mit ins Spiel bringt. Zudem finde ich als Mensch, der behandelt werden muss, Zweitmeinungen gerade bei Computern beruhigend, da ja auch die Möglichkeit besteht, dieselben Alternativen nochmals vorgeschlagen zu bekommen - im Sinne einer Art Rückversicherung."
165,NZ.K8,Das Vorgehen der KI muss auf technologischer Ebene (welche Rechenkreisläufe und Berechnungen erfolgen) nicht nachvollziehbar sein. Das Ergebnis dessen aber schon. Schließlich soll es das auch für den Patienten (oder das medizinische Hilfspersonal sein).
166,Z.K10-1,"In unserem Szenario werden die Menschen in Untersuchungszentren durch medizinisches Personal krankheitsbedingt untersucht. Die Ergebnisse werden von der KI ausgewertet und anhand dessen Diagnosen und therapeutische Entscheidungen getroffen. Es ist davon auszugehen, dass das Vertrauen der Patient*innen mit steigender Leistung der KI sichtlich steigen wird, zumal besonders schwierige Fälle an Kompetenzzentren mit den besten Fachärzt*innen überwiesen werden."
167,Z.P1,Es gibt zu wenig gute Ärzte. Die Wartezeiten für freie Termine sind sehr lange.
168,Z.K1,"KI in der Medizin führt dazu, dass Patient*innen alleine bleiben, weil sie keine menschliche Zuwendung bekommen. Persönlicher Kontakt mit Ärzt*innen und aufmunternder Zuspruch kann schon zu einer Verbesserung des Zustands beitragen."
169,Z.K2,Eine KI kann die Lebensumstände der Patient*innen in die Untersuchung nicht mit einbeziehen. Die konkrete Fragestellung und die gesamte Krankheitssituation der Patient*innen sind jedoch für die Diagnostik und die passende Therapieentscheidung enorm wichtig.
170,FAQ.3,Warum kann die KI das nicht? Kann man Ihr das nicht antrainieren?
171,Z.K3,Bei Fehlentscheidungen der KI werden sehr hohe Schadensersatzforderungen entstehen und die Hersteller*innen könnten für diese Fehlentscheidungen der KI verantwortlich gemacht werden. Die Anreize für die Hersteller*innen eine KI zu entwickeln würden wegfallen.
172,Z.K3-1,"Man kann das Thema Haftung ja vielleicht so lösen, dass man es nur Menschen anbietet die das auf eigene Gefahr auch wollen. Man kann sich die Diagnose der KI ja geben lassen und dann selbst entscheiden, ob man das Ganze so macht, wie der Vorschlag war oder nicht."
173,NZ.G3,Könnte die KI auch Untersuchungen durchführen? z.B. Ultraschall oder Röntgenaufnahmen machen?
174,Z.K5,"Bei der Diagnostik und Therapieentscheidung sind die Erklärungen der Ergebnisse wichtig, da letztlich die Patient*innen ihrer Therapie zustimmen müssen. Eine KI tut sich schwer eine auf das intellektuelle Niveau der Patient*innen angepasste Erklärung zu liefern."
175,FAQ.G1,"Kannst du mir zu deinem letzten Satz bitte ein Beispiel nennen, damit ich es besser verstehe?"
176,Z.K5,"Eine KI wird zwar ein Ergebnis am Ende geben. Dieses wird wahrscheinlich aber nicht so verständlich dargelegt, wie es ein echter Arzt könnte. Für Nachfragen ist sie voraussichtlich ebenso nicht gewappnet."
177,Z.P6-1-1,"Ich denke wenn es möglich ist, dass eine KI die richtige Diagnose stellt, dann ist sie auch in der Lage das dem Patienten zu erklären."
178,Z.K9,Durch die große Menge gesammelter Daten werden Kliniken interessanter für Cyberangriffe.
179,Z.K5,"hat aber nichts mit der Frage zu tun, ob die KI in der Lage ist jeden Patienten seine Diagnose auf dem intellektuellen richtigen Niveau zu erklären. Oder sehe ich das falsch?"
180,Z.K7,"Meiner Ansicht nach ist die Empathie, die ein Arzt seinen Patienten entgegenbringt, sowohl im Anamnesegespräch als auch im weiteren verlauf während der Behandlung, ein zu wichtiger Teil des Gelingens, als dass es durch einen unfehlbaren Roboter ersetzt werden könnte. Ein Mensch kann zwar Fehler machen, aber erhält im Gegenzug für sein Einfühlungsvermögen das Vertrauen des Patienten, was über alle Fachbereiche hinweg unabdingbar für den Heilungserfolg ist."
181,Z.K10-1,"In unserem Szenario werden die Menschen in Untersuchungszentren durch medizinisches Personal krankheitsbedingt untersucht. Die Ergebnisse werden von der KI ausgewertet und anhand dessen Diagnosen und therapeutische Entscheidungen getroffen. Es ist davon auszugehen, dass das Vertrauen der Patient*innen mit steigender Leistung der KI sichtlich steigen wird, zumal besonders schwierige Fälle an Kompetenzzentren mit den besten Fachärzt*innen überwiesen werden."
